2024-04-12 23:44:13,307 INFO    StreamThr :78807 [internal.py:wandb_internal():86] W&B internal server running at pid: 78807, started at: 2024-04-12 23:44:13.307007
2024-04-12 23:44:13,885 INFO    HandlerThread:78807 [system_monitor.py:probe():224] Finished collecting system info
2024-04-12 23:44:13,885 INFO    HandlerThread:78807 [system_monitor.py:probe():227] Publishing system info
2024-04-12 23:44:13,885 INFO    HandlerThread:78807 [system_monitor.py:probe():229] Finished publishing system info
2024-04-12 23:44:13,887 DEBUG   SenderThread:78807 [sender.py:send():379] send: files
2024-04-12 23:44:13,887 INFO    SenderThread:78807 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-12 23:44:13,983 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: python_packages
2024-04-12 23:44:13,983 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: python_packages
2024-04-12 23:44:13,984 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 23:44:13,984 DEBUG   SenderThread:78807 [sender.py:send():379] send: telemetry
2024-04-12 23:44:13,984 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: stop_status
2024-04-12 23:44:13,984 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: stop_status
2024-04-12 23:44:14,177 DEBUG   SenderThread:78807 [sender.py:send():379] send: exit
2024-04-12 23:44:14,177 INFO    SenderThread:78807 [sender.py:send_exit():586] handling exit code: 1
2024-04-12 23:44:14,178 INFO    SenderThread:78807 [sender.py:send_exit():588] handling runtime: 0
2024-04-12 23:44:14,178 INFO    SenderThread:78807 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 23:44:14,178 INFO    SenderThread:78807 [sender.py:send_exit():594] send defer
2024-04-12 23:44:14,178 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:14,178 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-12 23:44:14,178 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:14,178 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-12 23:44:14,178 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 1
2024-04-12 23:44:14,178 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:14,178 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-12 23:44:14,178 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:14,178 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-12 23:44:14,178 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 2
2024-04-12 23:44:14,179 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:14,179 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-12 23:44:14,179 INFO    HandlerThread:78807 [system_monitor.py:finish():203] Stopping system monitor
2024-04-12 23:44:14,179 DEBUG   SystemMonitor:78807 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-12 23:44:14,179 DEBUG   SystemMonitor:78807 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-12 23:44:14,179 DEBUG   SystemMonitor:78807 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-12 23:44:14,179 INFO    HandlerThread:78807 [interfaces.py:finish():202] Joined cpu monitor
2024-04-12 23:44:14,179 INFO    HandlerThread:78807 [interfaces.py:finish():202] Joined disk monitor
2024-04-12 23:44:14,189 INFO    wandb-upload_0:78807 [upload_job.py:push():131] Uploaded file /var/folders/08/bx4bvkt15576qc27ylsr4j5w0000gn/T/tmpf2kekfe9wandb/j4tczve4-wandb-metadata.json
2024-04-12 23:44:14,548 INFO    Thread-12 :78807 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/output.log
2024-04-12 23:44:14,549 INFO    Thread-12 :78807 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/requirements.txt
2024-04-12 23:44:14,549 INFO    Thread-12 :78807 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/wandb-metadata.json
2024-04-12 23:44:14,549 INFO    Thread-12 :78807 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/wandb-summary.json
2024-04-12 23:44:14,742 INFO    HandlerThread:78807 [interfaces.py:finish():202] Joined gpuapple monitor
2024-04-12 23:44:14,742 INFO    HandlerThread:78807 [interfaces.py:finish():202] Joined memory monitor
2024-04-12 23:44:14,742 INFO    HandlerThread:78807 [interfaces.py:finish():202] Joined network monitor
2024-04-12 23:44:14,742 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:14,742 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-12 23:44:14,742 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 3
2024-04-12 23:44:14,742 DEBUG   SenderThread:78807 [sender.py:send():379] send: telemetry
2024-04-12 23:44:14,742 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:14,742 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-12 23:44:14,742 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:14,743 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-12 23:44:14,743 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 4
2024-04-12 23:44:14,743 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:14,743 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-12 23:44:14,743 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:14,743 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-12 23:44:14,743 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 5
2024-04-12 23:44:14,743 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:14,743 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-12 23:44:14,743 DEBUG   SenderThread:78807 [sender.py:send():379] send: summary
2024-04-12 23:44:14,743 INFO    SenderThread:78807 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 23:44:14,743 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:14,743 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-12 23:44:14,743 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 6
2024-04-12 23:44:14,743 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:14,743 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-12 23:44:14,744 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:14,744 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-12 23:44:14,745 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: status_report
2024-04-12 23:44:14,826 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 7
2024-04-12 23:44:14,826 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:14,826 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-12 23:44:14,826 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:14,826 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-12 23:44:15,051 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:44:15,549 INFO    Thread-12 :78807 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/config.yaml
2024-04-12 23:44:15,550 INFO    Thread-12 :78807 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/wandb-summary.json
2024-04-12 23:44:16,186 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 8
2024-04-12 23:44:16,186 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:44:16,186 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:16,186 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-12 23:44:16,186 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:16,186 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-12 23:44:16,187 INFO    SenderThread:78807 [job_builder.py:build():318] Attempting to build job artifact
2024-04-12 23:44:16,187 INFO    SenderThread:78807 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-12 23:44:16,207 INFO    SenderThread:78807 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-12 23:44:16,209 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 9
2024-04-12 23:44:16,209 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:16,209 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-12 23:44:16,209 DEBUG   SenderThread:78807 [sender.py:send():379] send: artifact
2024-04-12 23:44:16,522 INFO    SenderThread:78807 [sender.py:send_artifact():1468] sent artifact job-git_github.com_CMvvvt_CS5180-RL.git_project_dqn-breakout_main.py - {'id': 'QXJ0aWZhY3Q6Nzk0Nzc3NjE5', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjEzNzMyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk0ODU3MDY4', 'versionIndex': 3}}}
2024-04-12 23:44:16,522 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:16,522 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-12 23:44:16,522 INFO    SenderThread:78807 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-12 23:44:16,550 INFO    SenderThread:78807 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/output.log
2024-04-12 23:44:16,551 INFO    SenderThread:78807 [dir_watcher.py:finish():388] scan: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files
2024-04-12 23:44:16,551 INFO    SenderThread:78807 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/requirements.txt requirements.txt
2024-04-12 23:44:16,551 INFO    SenderThread:78807 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/output.log output.log
2024-04-12 23:44:16,552 INFO    SenderThread:78807 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/config.yaml config.yaml
2024-04-12 23:44:16,553 INFO    SenderThread:78807 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/wandb-summary.json wandb-summary.json
2024-04-12 23:44:16,555 INFO    SenderThread:78807 [dir_watcher.py:finish():402] scan save: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/wandb-metadata.json wandb-metadata.json
2024-04-12 23:44:16,555 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 10
2024-04-12 23:44:16,555 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:16,555 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-12 23:44:16,555 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:16,556 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-12 23:44:16,556 INFO    SenderThread:78807 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:44:16,758 INFO    wandb-upload_0:78807 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/requirements.txt
2024-04-12 23:44:16,817 INFO    wandb-upload_1:78807 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/output.log
2024-04-12 23:44:16,844 INFO    wandb-upload_3:78807 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/wandb-summary.json
2024-04-12 23:44:16,845 INFO    wandb-upload_2:78807 [upload_job.py:push():131] Uploaded file /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/files/config.yaml
2024-04-12 23:44:17,050 INFO    Thread-11 (_thread_body):78807 [sender.py:transition_state():614] send defer: 11
2024-04-12 23:44:17,050 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:17,050 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-12 23:44:17,051 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:17,051 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-12 23:44:17,051 INFO    SenderThread:78807 [file_pusher.py:join():178] waiting for file pusher
2024-04-12 23:44:17,051 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 12
2024-04-12 23:44:17,051 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:17,051 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-12 23:44:17,052 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:17,052 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-12 23:44:17,052 INFO    SenderThread:78807 [file_stream.py:finish():614] file stream finish called
2024-04-12 23:44:17,062 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:44:17,156 INFO    SenderThread:78807 [file_stream.py:finish():618] file stream finish is done
2024-04-12 23:44:17,156 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 13
2024-04-12 23:44:17,156 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:44:17,156 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:17,156 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-12 23:44:17,156 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:17,156 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-12 23:44:17,157 INFO    SenderThread:78807 [sender.py:transition_state():614] send defer: 14
2024-04-12 23:44:17,157 DEBUG   SenderThread:78807 [sender.py:send():379] send: final
2024-04-12 23:44:17,157 DEBUG   SenderThread:78807 [sender.py:send():379] send: footer
2024-04-12 23:44:17,157 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:44:17,157 INFO    HandlerThread:78807 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-12 23:44:17,157 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: defer
2024-04-12 23:44:17,157 INFO    SenderThread:78807 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-12 23:44:17,158 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:44:17,158 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:44:17,158 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:44:17,158 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: server_info
2024-04-12 23:44:17,159 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: get_summary
2024-04-12 23:44:17,159 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-12 23:44:17,159 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:44:17,159 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 23:44:17,160 DEBUG   SenderThread:78807 [sender.py:send_request():406] send_request: server_info
2024-04-12 23:44:17,216 INFO    MainThread:78807 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-12 23:44:17,216 INFO    MainThread:78807 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-12 23:44:17,216 INFO    MainThread:78807 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-12 23:44:17,216 DEBUG   HandlerThread:78807 [handler.py:handle_request():146] handle_request: shutdown
2024-04-12 23:44:17,217 INFO    HandlerThread:78807 [handler.py:finish():866] shutting down handler
2024-04-12 23:44:18,163 INFO    WriterThread:78807 [datastore.py:close():296] close: /Users/ming/Courses/5180/project/dqn-breakout/wandb/run-20240412_234413-q79k8tz7/run-q79k8tz7.wandb
2024-04-12 23:44:18,221 INFO    SenderThread:78807 [sender.py:finish():1546] shutting down sender
2024-04-12 23:44:18,221 INFO    SenderThread:78807 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:44:18,221 INFO    SenderThread:78807 [file_pusher.py:join():178] waiting for file pusher
